ID,Site,SampleDate,Latitude,Longitude,SoilC.kg.m2,SoilN.kg.m2,Roots.kg.m2,percentC,Blue,Green,Red,NIR,SWIR_1,SWIR_2,peak_date,Driver,Cdef,Elevation,AET,Flow,Slope,SWE,Annual_Precipitation,Snow_days,Wet_days,Minimum_temperature,Maximum_temperature,NIR_Green,NIR_Red,NDVI,NDWI,EVI,SAVI,BSI,NDSI,NDPI,dBlue,dGreen,dRed,dNIR,dSWIR_1,dSWIR_2,dNDVI,dNDWI,dEVI,dSAVI,dBSI,dNDSI,dNDPI
ULA4,Upper Lacey,2021-10-15,39.45354798,-120.431887,4.456634669,0.339008294,0.040812546,1.368643463,0.07706249999999998,0.11592000000000002,0.1420725,0.26304500000000003,0.266675,0.22305999999999998,2021-06-18,LANDSAT_8,6456,2095.318359375,3205,33,0.7272046540468132,190.68373107910156,609,186,0,266.66339111328125,294.66082763671875,2.269194271911663,1.8514842773935847,0.2986108968385716,-0.006852676885901923,0.19670181275096366,0.20048087679223975,0.0916599341661603,-0.39403285458513565,0.19361908737793593,9.657914972826088,14.103933682065218,18.514969252717393,31.571294157608698,34.97092576086958,28.978618220108693,33.4061197428037,-6.458795721810392,20.967628861311738,21.93156174848481,16.54329553281689,-54.24110965368071,19.671660313179867
ULA5,Upper Lacey,2021-10-15,39.45251198,-120.433988,18.74439002,1.838835535,1.066956559,4.122707356,0.0473075,0.079565,0.08836500000000003,0.252925,0.2549325,0.174935,2021-06-26,LANDSAT_7,6440,2097.98046875,3218,44,1.075231142096661,193.46884155273438,610,181,0,266.7208251953125,294.6591796875,3.1788474831898452,2.862275787925083,0.48217058806293756,-0.003952880483206402,0.2880329620608989,0.2934065542203045,0.06691995711155659,-0.5242714818496401,0.33335688047471024,11.360743958333334,16.877750860215052,21.89295254704301,43.426829173387105,50.78835991263441,38.32801181451613,57.16696088788993,-13.067415805688139,36.54122720564256,36.9230650835366,23.943747576189867,-85.80570841565813,33.5736212011969
ULA6,Upper Lacey,2021-10-15,39.45229598,-120.433845,9.400822657,0.872396664,0.577206008,4.662547485,0.04794000000000001,0.08261750000000001,0.09606500000000001,0.276135,0.25375000000000003,0.18046250000000003,2021-07-11,LANDSAT_8,6436,2098.3203125,3221,46,1.0279018375037636,194.18963623046875,610,181,0,266.7253723144531,294.65533447265625,3.3423306200260234,2.8744600010409616,0.4837990327780763,0.042245015427875836,0.3015288266715786,0.309682412290759,0.03819614477140192,-0.5087664533583061,0.3491886472421481,10.954004556451613,16.218862701612903,20.971603427419353,42.004120161290324,47.487095000000004,35.86530092741936,56.560969137312796,-9.592020053101256,36.16142536288962,36.189247496224084,20.526444153924615,-81.53537584790497,35.114864442442084
NC1,Van Norden,2021-07-01,39.31943518,-120.373859,5.163908748,0.354080227,6.500855535,2.173880195,0.050002500000000005,0.07568750000000002,0.08264500000000002,0.28556750000000003,0.25573,0.15650999999999998,2021-07-20,LANDSAT_8,6819,2060.510498046875,3226,28,0.11928094932568915,219.13864135742188,629,177,0,282.21905517578125,302.8787841796875,3.772981007431874,3.455351200919595,0.5511016057303866,0.05512218327259966,0.3607078261719704,0.3505866939257382,0.00416206070228283,-0.5432498283886638,0.4252965525709042,10.592965833333334,15.375115,18.048316666666665,43.044217083333336,44.2039975,29.37507625,75.07366460482302,-3.0784330621890414,44.62072399879988,44.99748547037681,14.339114660425448,-89.40362998992488,54.41097053397306
NC10,Van Norden,2021-07-01,39.31978512,-120.375709,7.0549608,0.422573131,0.845402738,2.648628483,0.03836999999999999,0.07167249999999997,0.07241500000000001,0.24030250000000003,0.270525,0.16696,2021-06-26,LANDSAT_7,6822,2059.499267578125,3230,77,0.8689438975420022,220.34544372558594,629,175,0,282.1374816894531,302.9009094238281,3.3527852384108288,3.3184077884416214,0.5368663410266454,-0.05916380774331841,0.3026052302872891,0.3098632058495111,0.1033883649379638,-0.5811044791385094,0.3564254412640873,10.7169275,15.745615312499998,19.746291250000002,42.666960312499995,54.966954062499994,35.98372125,66.33785041914368,-22.19391510569498,40.32723997592054,40.750348891740714,29.823228431045372,-98.832668113463,39.86068151821921
NC3,Van Norden,2021-07-01,39.31948816,-120.3741231,7.905192932,0.480104191,3.778075684,2.872346734,0.04133999999999999,0.06361499999999998,0.057977500000000015,0.2888125,0.2214375,0.13184249999999997,2021-06-18,LANDSAT_8,6819,2060.8681640625,3226,35,0.588505599530165,219.3360137939453,629,175,0,282.21905517578125,302.8787841796875,4.5400062878252,4.981458324349963,0.6656333804319616,0.13204311611954925,0.43500342032710754,0.4089000814841932,-0.08323524466117369,-0.5536611676796381,0.5229088197809278,9.749884375,13.577183125,14.903195312500001,45.81612750000001,41.28414125,24.9183034375,98.46482484484925,8.436707494498433,57.991369806148505,56.777879800399134,3.0496174191102456,-99.17293887920053,76.03820836514537
NC5,Van Norden,2021-07-01,39.31926419,-120.37391,3.590637039,0.254086687,1.504233837,1.873351876,0.05096499999999998,0.07654,0.084735,0.28059,0.251275,0.156565,2021-07-20,LANDSAT_8,6819,2060.8681640625,3226,35,0.588505599530165,219.3360137939453,629,177,0,282.21905517578125,302.8787841796875,3.665926313038934,3.311382545583289,0.5361116813795935,0.05511737000930683,0.3480598181995895,0.33950538814896136,0.006673507448712923,-0.5330293000625353,0.4138002097094149,10.572252083333332,15.237562916666667,18.115515833333337,43.123154166666666,46.969748749999994,31.040231666666667,75.75809997680409,-8.58239582343298,44.646684373605446,45.16064202302218,18.47578277317432,-94.94815290572214,52.11998000540122
NC6,Van Norden,2021-07-01,39.31971312,-120.375465,10.68440507,0.703052404,1.708296567,4.58193024,0.03836999999999999,0.07167249999999997,0.07241500000000001,0.24030250000000003,0.270525,0.16696,2021-06-26,LANDSAT_7,6820,2060.023681640625,3229,69,1.1319193390053113,220.0593719482422,629,175,0,282.15570068359375,302.894775390625,3.3527852384108288,3.3184077884416214,0.5368663410266454,-0.05916380774331841,0.3026052302872891,0.3098632058495111,0.1033883649379638,-0.5811044791385094,0.3564254412640873,10.7169275,15.745615312499998,19.746291250000002,42.666960312499995,54.966954062499994,35.98372125,66.33785041914368,-22.19391510569498,40.32723997592054,40.750348891740714,29.823228431045372,-98.832668113463,39.86068151821921
NC8,Van Norden,2021-07-01,39.31995218,-120.375636,7.241051263,0.453525503,2.489565304,2.806941399,0.045355000000000006,0.07560499999999998,0.07948250000000001,0.2516875,0.2917,0.16937999999999998,2021-06-26,LANDSAT_7,6817,2059.636962890625,3229,81,0.9462335796573795,220.65625,629,175,0,282.1651611328125,302.8861389160156,3.3289795648435963,3.166577548516969,0.5199897333695684,-0.0736352970946148,0.3100736808746633,0.31077577390906796,0.11095065284896559,-0.5883257783041342,0.35781276089089237,11.520338124999999,16.6073259375,20.9862265625,42.418444375,58.18799625,40.2942034375,59.43705385552791,-26.988269403992533,37.57619867268093,37.41286494950982,32.81516072094023,-96.54640372445516,31.18512367429072
G14,Van Norden,2021-07-01,39.31315364,-120.3709565,7.460745985,0.772048242,1.719957294,4.869869498,0.0387275,0.06014999999999998,0.05473250000000002,0.274485,0.22575499999999998,0.12334499999999998,2021-06-26,LANDSAT_7,6905,2059.437744140625,3190,53,0.26660268827160516,218.08880615234375,627,182,0,282.383056640625,303.0206604003906,4.563341645885288,5.015027634403689,0.6674994494521098,0.09741324164401086,0.4186005091724375,0.39751784061479645,-0.055120431194205836,-0.5792308633986815,0.5274326877328488,10.96088578125,15.614451249999998,19.121479843750002,45.1541365625,53.55648484375,34.5516559375,74.44333993529814,-12.965654674813049,45.637741234092985,45.786859270541186,20.834794719880918,-97.24535416232982,49.79811310218871
H7,Van Norden,2021-07-01,39.31766474,-120.3707197,8.578405994,0.878564995,2.868538945,4.915485775,0.040102499999999985,0.06050749999999999,0.058609999999999995,0.2708825,0.265575,0.14919500000000002,2021-07-12,LANDSAT_7,6830,2060.05712890625,3213,23,0.6276036672895431,217.3473358154297,627,179,0,282.3433532714844,302.86669921875,4.476841713837128,4.621779559802082,0.6442407642055586,0.009893607601720584,0.40149174546702865,0.3838597094006275,0.020781837933151737,-0.6288822613909058,0.46680694918287513,10.68715390625,14.87125140625,17.0340490625,42.639343749999995,51.78084734375,32.1997628125,82.36681795204231,-19.482791459403735,46.65361218076193,47.365419117533655,26.1320072801172,-105.66443545084606,51.00769845055969
I9,Van Norden,2021-07-01,39.31743986,-120.3745184,6.974511898,0.535328791,1.976493297,3.548130195,0.02803,0.05096499999999998,0.04419999999999999,0.2383225,0.12119999999999997,0.05352249999999997,2021-07-28,LANDSAT_7,6849,2058.957763671875,3220,41,0.7174460742651919,219.95651245117188,629,182,0,282.1343688964844,302.9449157714844,4.676199352496813,5.391911764705884,0.6871045668929023,0.32577237864111436,0.37524718790533496,0.37210910868377584,-0.2338203021406941,-0.40795167426596585,0.6629603062405015,8.004975625,11.848255312499997,12.110979999999998,38.04874625,28.8412821875,17.201920937500002,94.56204167645555,24.56373311121354,50.099535296833494,49.96112748416038,-10.919399363813834,-76.34224846565525,80.91631888216489
W32,Van Norden,2021-07-01,39.31606025,-120.3722608,8.09208257,0.858067171,1.236037106,4.196589477,0.0504425,0.07838250000000002,0.07343250000000001,0.32481,0.2711025,0.164045,2021-06-18,LANDSAT_8,6862,2059.379150390625,3209,55,0.1830929713655251,218.5826873779297,628,177,0,282.22943115234375,302.95062255859375,4.143909673715433,4.423245838014502,0.6312171603985008,0.0901264866905795,0.4530675363554357,0.41978224143257525,-0.04267578972960763,-0.5514399759646336,0.48277152874150897,11.087926562500002,16.0323646875,18.983334687499998,48.001259062500004,53.641545156250004,34.76411515625,77.18431050159724,-9.448861725672272,51.401914468602456,49.75991017051326,17.606643438453077,-95.89095533138193,52.52229050198879
W35,Van Norden,2021-07-01,39.31559693,-120.3706691,3.766741981,0.44987825,0.367312913,3.944386147,0.037215,0.06416499999999997,0.060177499999999995,0.2895275,0.2421725,0.13296999999999998,2021-06-26,LANDSAT_7,6864,2059.478759765625,3202,65,0.3210191339256615,217.60891723632812,627,173,0,282.3323974609375,302.937255859375,4.512234084002184,4.8112251256698935,0.6558384924436311,0.08906338160616885,0.41807025986525503,0.4048758098398856,-0.03877410714640531,-0.581082955890154,0.5169082530570396,10.62376515625,15.368432968749998,18.40530265625,46.732567968750004,54.303823281250004,35.09535515625,78.46009512047527,-13.105635032218913,49.72139603008617,49.26687884263907,20.49966454556229,-100.25217549072784,52.03331358918081
W36,Van Norden,2021-07-01,39.31536826,-120.373224,6.520326637,0.613101124,0.36148255,2.455620133,0.05806,0.09348000000000001,0.10126249999999998,0.31367249999999997,0.2444,0.1591225,2021-07-20,LANDSAT_8,6877,2059.2294921875,3209,69,0.5104706808503591,219.5548095703125,628,175,0,282.2112121582031,302.9909973144531,3.3555038510911417,3.097617578076781,0.511911504211503,0.1241281374731777,0.3574006552036869,0.3482378529622323,-0.03633981279490376,-0.4466674559015035,0.4245104490666754,11.06050359375,16.49697859375,19.22134859375,46.17065765625001,44.61165,30.3985740625,74.84851203965283,3.072303589193031,46.645902673433326,46.687282547979535,9.714451357873017,-83.31150837299951,56.53147155107682
NN10,Van Norden,2021-07-01,39.31631346,-120.3651832,7.461718973,0.567766352,2.12225239,3.374576453,0.03914000000000001,0.0681525,0.05665749999999997,0.308475,0.2350775,0.1329975,2021-06-26,LANDSAT_7,6829,2060.770751953125,3191,7,0.43338879872671665,216.72250366210938,623,177,0,282.5870666503906,302.80413818359375,4.526246285902938,5.444557207783615,0.6896606026579394,0.13503295449841551,0.4646525127872049,0.43661086596561804,-0.08740126691170728,-0.5504897272697292,0.5473182951233454,10.37570328125,14.733497656250002,16.943413125,43.60979015625001,53.07755890625,32.71391890625,80.07889334364785,-18.05798698683811,48.692471606073155,47.90292066574461,23.71759122900734,-103.22205816680932,52.13799248407457
NN2,Van Norden,2021-07-01,39.3162669,-120.3626729,11.63394484,1.016459816,2.792744217,5.181514312,0.0356475,0.06427499999999997,0.05310999999999999,0.2971175,0.2280375,0.12331750000000002,2021-06-26,LANDSAT_7,6823,2061.63671875,3184,1,0.2854121862559975,217.68048095703125,622,176,0,282.7381286621094,302.76251220703125,4.622598210812915,5.5943795895311625,0.6967114232891478,0.1315421161371404,0.452394791316141,0.43048625220896763,-0.08407957160018728,-0.5602309172546506,0.5591857447074245,9.89101583333333,14.225782395833331,16.194319479166666,44.57189260416666,47.75419145833333,28.407030520833334,86.92735887158457,-7.683736731718598,51.62728556589656,51.482291422546034,15.9353235561669,-101.75597338171104,62.7380434998761
NN3,Van Norden,2021-07-01,39.31546959,-120.3632974,5.76741449,0.469878367,4.355281691,2.447889097,0.04961750000000001,0.0720575,0.07436749999999998,0.24778250000000002,0.2962925,0.17900500000000003,2021-06-26,LANDSAT_7,6840,2061.58984375,3178,1,0.2766762569584635,216.65184020996094,622,177,0,282.71319580078125,302.8037414550781,3.4386774450959305,3.3318653981914155,0.5383051373583736,-0.08916050176905756,0.32797628335153706,0.316392993979201,0.10966080890937939,-0.6087552599429891,0.3459472745766118,10.632571406250001,14.8503890625,17.435507656249996,40.53977015625,56.96019203125,36.378901562500005,71.05671662611107,-29.713169165354472,42.34484171856283,41.96351787884185,32.94217717795443,-104.21083891995623,39.49963279350963
NN5,Van Norden,2021-07-01,39.31488082,-120.3636826,7.463073756,0.751342928,1.317662198,3.270316609,0.0478575,0.07401000000000002,0.07612750000000001,0.27058,0.2986575,0.1741375,2021-06-26,LANDSAT_7,6851,2061.640625,3177,1,0.3021225127833711,215.83737182617188,622,176,0,282.7030944824219,302.8290710449219,3.655992433454937,3.55430035138419,0.5608546108751613,-0.04932475460594221,0.3552516554295072,0.34448584664715975,0.08128342631694738,-0.60280947493409,0.38818808825034573,11.236120312499999,15.893133593750001,18.823619531249996,43.60812,57.24568624999999,36.388801093750004,71.37802126156008,-24.18386875134172,44.35131500861363,43.83479112892266,29.103474875201115,-101.60767484428465,43.486865525772686
NN7,Van Norden,2021-07-01,39.31751453,-120.3645024,8.201095389,0.768499034,4.192031507,5.064010495,0.039057499999999995,0.06034250000000002,0.060177499999999995,0.2630175,0.2421725,0.1378375,2021-06-26,LANDSAT_7,6804,2060.970947265625,3196,1,0.3006403228513681,218.30162048339844,622,176,0,282.6695861816406,302.7523193359375,4.358743837262293,4.370695027211168,0.6276087191942945,0.04126170351748847,0.3809484459410605,0.3696086589447215,0.0004549778715308355,-0.6010611044080458,0.47198077933677973,9.955357187499999,13.866548125,16.255033124999997,40.602182187500006,53.584935625,32.953675937499995,79.62426014225606,-25.481761578523276,45.051962049831005,45.26649728924757,29.816953358147124,-108.65011045415206,47.73085223614484
NN8,Van Norden,2021-07-01,39.31716238,-120.3647212,7.201156161,0.519585512,4.559344421,4.422879007,0.04257749999999999,0.06424750000000001,0.054869999999999974,0.2819925,0.2515775,0.1378375,2021-06-26,LANDSAT_7,6809,2060.88720703125,3195,2,0.25782958328020383,217.8597412109375,622,175,0,282.6416931152344,302.7665100097656,4.389159111249464,5.139283761618373,0.6742290994099968,0.05700282999419002,0.43951891863125975,0.4070964465488656,-0.02871948876219754,-0.5931449378611572,0.5105330341469895,10.482568333333333,14.756962083333335,17.06623333333333,44.1879903125,53.35277552083334,32.04517395833332,82.92158406518838,-18.0035773231602,49.35934780438885,49.155842055574,24.143676046641893,-105.9211613052556,54.8595162671492
NS1,Van Norden,2021-07-01,39.31302811,-120.3646516,5.681179132,0.377101928,5.054925336,2.518412449,0.040267499999999984,0.0630925,0.05869249999999998,0.285705,0.2264425,0.12439,2021-07-20,LANDSAT_8,6889,2061.634765625,3168,31,0.3813763577005042,214.439208984375,624,179,0,282.6790771484375,302.9142150878906,4.528351230336411,4.867828087063936,0.6591583852960606,0.11571373481272484,0.4248453470299424,0.4032683066920497,-0.06682539487733341,-0.5641804963130537,0.5306811277874035,9.3128371875,13.7138821875,15.619140625,43.150195,46.5210590625,28.5911828125,84.63011093260567,-6.328066269846085,50.19979957297795,49.99369837756479,14.703007365387077,-97.77790033229061,60.34917610536355
NS10,Van Norden,2021-07-01,39.31165102,-120.3681901,10.10153055,0.742428721,0.588866735,5.038293805,0.03803999999999999,0.054842500000000016,0.05275249999999998,0.21461750000000002,0.19030750000000002,0.11567250000000001,2021-07-20,LANDSAT_8,6913,2060.90771484375,3183,30,1.2438410888645228,215.70599365234375,626,180,1,282.53057861328125,303.02349853515625,3.913342754250808,4.0683853845789315,0.6053970153719566,0.06003580910045069,0.32481292629627184,0.3164021267445953,-0.01936082547015181,-0.5525800530287578,0.4547636574629527,11.183870416666666,12.848972499999999,14.663447708333331,36.779424375000005,33.316541875,20.384460624999996,94.15853367284976,5.894849136173948,50.09933521568196,46.23103361731283,5.091363829750526,-92.20349410460113,70.0631298294434
NS3,Van Norden,2021-07-01,39.31210227,-120.3649675,11.72381001,1.225096141,1.125260196,6.778576703,0.04513500000000001,0.06842749999999997,0.06452249999999998,0.2505325,0.28367000000000003,0.17138750000000003,2021-06-18,LANDSAT_8,6900,2061.16796875,3169,44,0.30525512801514365,214.05776977539062,625,184,0,282.69189453125,302.94256591796875,3.661283840561179,3.882870316556241,0.5904048499468347,-0.062031720181017574,0.35794420219296397,0.34232659145701827,0.08157829341782381,-0.611315047678555,0.38386845178189305,10.199508697916665,14.107896927083335,16.52760875,39.25468984375,50.65667052083334,30.49342817708333,76.73530903428556,-21.915432300103337,41.78996634201964,42.78996353240109,28.11247454095129,-102.30444945631692,47.89883645182789
