UniqueID,CalFireID,FireYear,Description,Area_km2,ANPP_mean,ANPP_std,BNPP_mean,BNPP_std,Rh_mean,Rh_std,NEP_mean,NEP_std
SNM4837,7748,2002,touching_perimeter,0.038460696400736,183.0464397408275,41.45216346788344,1287.5344150447008,153.85462336540724,272.18843519343784,130.20785502215156,1198.3924195920906,185.88000214656898
SNM4629,7738,2002,touching_perimeter,0.010538991417377,168.01694190964147,24.19148753605271,1303.566684703998,110.87238363631094,267.6036267145494,155.49365185271344,1203.9799998990898,137.8289697070094
SNM430,7738,2002,entirely_within,0.046444267598851,136.5758002328807,47.98509852476503,871.3347707481961,79.72477532200864,569.9611488779657,95.34067654884991,437.94942210311115,85.77003483605223
SNM427,7738,2002,entirely_within,0.080763550437289,93.2443486990818,39.06220128391732,739.3169821244884,118.88653955706909,551.3577471266234,65.64431539491665,281.20358369694685,110.37904983729322
SNM791,7738,2002,entirely_within,0.009648000037584,113.67801303031791,1.2271384690087401,888.8784589810359,27.066561544540406,556.0470311020781,69.15012166075137,446.5094409092756,40.85642164720228
SNM792,7738,2002,entirely_within,0.005741790093192,196.6610082481364,,941.1587473097742,,456.0227581380816,,681.796997419829,
SNM14952,7738,2002,entirely_within,0.134065284975423,115.537591922497,67.71398711554556,806.2997978182497,334.2277262170777,130.11398253898395,63.36504028089221,791.7234072017627,388.16675114399567
SNM469,7738,2002,entirely_within,0.033180306113498,117.67705209225063,37.20212119531646,746.0685337591639,237.688836286592,440.6579394890374,54.07433376442729,423.0876463623771,250.22626469791186
SNM472,7738,2002,touching_perimeter,0.014355318156621,181.54536568310397,31.247732804280833,812.8795125576373,48.03525130266334,401.01136124830305,61.311127367873354,593.4135169924382,76.8077101126976
SNM474,7738,2002,entirely_within,0.118221059357545,130.66075540831682,37.7027215013592,869.5207095421258,152.17654454874574,454.6624835534253,170.9958479938306,545.5189813970172,266.0720672562156
SNM794,7738,2002,entirely_within,0.044155290952245,86.10703173193657,53.574211317577316,670.3346267512223,79.59272046705989,150.44813112350766,28.187636789928952,605.9935273596512,98.22250240667081
SNM478,7738,2002,entirely_within,0.021324805504109,164.22905918688906,35.884411260453966,892.129220819079,57.10256537274272,312.08940300090035,116.92249968166976,744.2688770050676,137.8656939599373
SNM479,7738,2002,entirely_within,0.041825042113994,127.88009088121522,29.578995543627922,836.2208638627168,63.47342361647059,357.8461094227169,92.14977256773382,606.2548453212152,93.98460256678537
SNM483,7738,2002,entirely_within,0.027733532331663,123.72281675046948,21.40653037730638,810.38503519953,89.48623356388724,560.9147801136128,63.93963066504574,373.19307183638676,108.49480207155773
SNM14614,7738,2002,entirely_within,0.015967986210592,167.8732386764043,36.707436608905894,765.3318480806528,57.88666349821563,295.2931640480525,102.37624414245357,637.9119227090046,72.77678832816525
SNM463,7738,2002,entirely_within,0.013626459291574,147.35028198249555,23.70207379196022,756.1072079460139,41.38992722233572,414.67253946613425,71.61411283465472,488.7849504623753,89.30101003170064
SNM433,7738,2002,touching_perimeter,0.06898278758117,129.52466871758622,31.23285252960738,894.5229108326816,101.06929473303114,596.1390614124674,91.9891615406499,427.9085181378004,162.61975807627167
SNM467,7738,2002,entirely_within,0.040203374856006,100.13782079921529,28.70974723747636,661.1581898805225,128.57935780596296,271.5339405665523,57.98758568900264,489.7620701131855,126.24472338229621
SNM4619,7738,2002,entirely_within,0.05055043140994,211.66297856484988,52.28394865648602,756.6863663006629,389.3309347554745,116.58897957622173,144.9211230111068,851.7603652892911,342.3906910431316
SNM4614,7738,2002,entirely_within,0.006959751322772,173.66079641312774,16.377388163509448,1183.0586534867268,40.831002176154016,129.34639615772952,7.8865554488303165,1227.3730537421252,16.567058563814058
SNM461,7738,2002,entirely_within,0.015700789000877,96.49924452229453,33.49754661583814,823.9052059775722,81.7775622974208,608.6715679796032,48.51505769152284,311.7328825202635,80.57479780388374
SNM11558,7764,2002,entirely_within,0.017607359374342,73.64490189899429,28.498022511368205,686.1077434681512,98.87059881570245,349.89949473799464,48.08724382006883,409.8531506291507,118.36506206789214
SNM462,7738,2002,entirely_within,0.014707970936086,82.4532634318395,48.61451895190545,604.7869419071311,62.82196655962502,510.9787261488414,81.59343378468063,176.26147919012917,114.82593986868349
SNM4621,7738,2002,entirely_within,0.02024682831226,113.58091300252757,32.94109396151894,852.8954057635277,142.63527463189422,276.0787567188562,18.75534082341058,690.3975620471989,126.15462986321867
SNM4601,7738,2002,touching_perimeter,0.095927697702883,88.07515300125267,21.68961067377051,382.0647873834409,87.44066906985347,366.2857741829913,43.053605568808024,103.85416620170228,84.65773988521659
SNM14692,7738,2002,touching_perimeter,0.069057650794524,135.2723115873204,28.690535183468914,844.0962175768941,103.63582001597165,509.49870073113146,130.32128063205303,469.86982843308306,159.4401806705515
SNM4600,7738,2002,entirely_within,0.016451400899745,181.7121780870815,25.826140223818356,1251.1745173613836,168.63814888020707,287.3910919715881,176.2585663856445,1145.4956034768768,336.207015755235
SNM4622,7738,2002,entirely_within,0.075399290382288,173.37190272427137,27.764278248956867,1198.0085914869271,215.93184586780234,298.6086623869976,63.09835390443518,1072.771831824201,225.20254638905135
SNM4624,7738,2002,entirely_within,0.010069235641945,110.55991341574043,31.88482904930205,782.1095393428576,140.57979412606488,330.48510207412716,14.088840861352873,562.1843506844708,120.79949808364893
SNM14695,7738,2002,entirely_within,0.018933759625955,76.97186337827375,46.0921624557427,610.7258965836386,161.8158933454001,412.0019061206297,56.82795466713315,275.6958538412826,191.00255512601444
SNM4625,7738,2002,touching_perimeter,0.037890476591577,152.30607652252326,22.61507001172763,1107.2488595635762,132.29597454795683,258.91090695807713,48.17694586617065,1000.6440291280223,142.50214001491128
SNM4598,7738,2002,entirely_within,0.034329618083301,149.3002069047829,38.3284079191121,935.60933807252,174.83079568421053,529.3575054594072,135.44554320400206,555.5520395178957,209.4372553815074
SNM4595,7738,2002,touching_perimeter,0.037104583903602,135.21348740422007,26.799344876837694,725.0074676951447,112.73319316726062,605.7104442257009,47.04168323833916,254.5105108736638,126.12346618469375
SNM456,7738,2002,entirely_within,0.012514211951758,118.4744344273593,23.425449738214198,966.0157149577805,88.81489802395936,448.316544732853,36.83390536392831,636.1736046522868,98.18593395264975
SNM440,7738,2002,touching_perimeter,0.031584141862911,155.33032115573974,68.33885144009304,803.9296606795965,154.8608592899068,592.3340555572715,30.335369760713757,366.92592627806476,120.42451037192522
SNM4658,7738,2002,entirely_within,0.036681194048773,155.27080091760197,43.5451584788927,1088.921776961566,307.58003246330503,87.38340266640148,36.43893556720772,1156.8091752127664,341.29881668864294
SNM4664,7738,2002,entirely_within,0.013499774371255,185.42489603747777,25.715284345545363,1061.258890652355,92.10036676927353,360.75217097100807,85.26099395837267,885.9316157188247,169.15293060020275
SNM4628,7738,2002,entirely_within,0.01335225514854,128.07250958401238,25.375545381717163,733.3688901741723,68.82843542318156,121.31043191798535,26.294571306349635,740.1309678401992,93.29125221308203
SNM4838,7748,2002,entirely_within,0.01422788932205,106.51306052570234,49.924352657540446,770.7461350107084,225.24915388171604,303.8822932488304,73.98270459490652,573.3769022875802,217.437026042276
SNM11571,7764,2002,touching_perimeter,0.012744729161587,83.75499704472239,17.541651571626446,692.5023260822587,130.3400675048317,364.5512450002146,26.897500042664674,411.70607812676656,126.07539390404546
SNM4636,7738,2002,entirely_within,0.074041161352936,143.31193269078395,28.2413907618498,766.45766234429,142.4314231852501,609.7217601217624,54.006598941385974,300.0478349133117,151.68913409272506
SNM12485,7738,2002,entirely_within,0.110707239810868,137.19919767385045,40.812847496334385,793.829175780565,136.7562201881658,293.16000772209503,142.27917073336198,637.8683657323205,247.08713451485872
SNM824,7738,2002,entirely_within,0.021046146910133,198.8362156729845,25.34033617148361,874.863504699369,86.21076562043574,667.397808015631,63.590889079706415,406.3019123567225,100.83180256788991
SNM406,7738,2002,entirely_within,0.018469853350403,81.77987204172555,39.98604998842208,1138.6913901560074,267.6834965132352,448.6046650301128,86.39285768455753,771.8665971676203,218.4176328080566
SNM514,7738,2002,entirely_within,0.022480094400163,221.87215319199015,52.60886494039222,1054.4672234265342,17.43635302689064,224.490905202066,4.27496486106106,1051.8484714164583,74.32018282834389
SNM424,7738,2002,entirely_within,0.016116233013835,99.67265840704944,60.14925177416508,880.598927479845,104.47780033680301,454.90104110551425,131.43195390663564,525.3705447813802,91.31099955266077
SNM14,7762,2002,touching_perimeter,0.044376659736937,84.19040608862161,33.615096684148135,352.30783463937365,47.81376247132257,398.75149157632717,43.37033241756275,37.74674915166808,81.1696521734181
SNM12324,7741,2002,touching_perimeter,75.10911761105535,185.15870626926736,78.54586141524526,853.5830641926914,427.0030410940974,472.52349676743495,174.58650909986596,566.2182736945239,370.25698275155014
SNM4653,7738,2002,entirely_within,0.010075265883638,159.7374105351437,21.99624137399827,1096.3418268645846,292.339989653212,109.77619147037092,33.601582242528174,1146.3030459293575,290.49909698710695
SNM529,7738,2002,entirely_within,0.016742787037757,80.75712461202933,4.3438557110253555,988.5850182795994,57.98464685151781,289.9212238776474,30.639670533548355,779.4209190139813,23.0011206069442
SNM4651,7738,2002,entirely_within,0.022918844424434,139.18638702801613,34.9374197202203,760.8995214258437,315.32758705387437,121.37492218280913,88.7745048692095,778.7109862710506,319.60242898404437
SNM588,7738,2002,entirely_within,0.027334621948552,126.02967754992237,48.54482955820926,1096.58960248559,322.1634376936241,176.27630623208796,54.12495154657523,1046.3429738034242,330.65409352564495
SNM4649,7738,2002,entirely_within,0.0255355478005,162.68503360260286,16.120574534283953,916.2504475285792,62.59077188117131,115.63478057251663,39.372240456101785,963.3007005586655,64.54133600015824
SNM4647,7738,2002,entirely_within,0.078831601628613,136.1070802231188,30.89111434784284,878.437376244993,174.9496779619936,412.3518970277751,116.65698367748303,602.1925594403365,214.01761494120876
SNM4646,7738,2002,entirely_within,0.035139033832717,190.2092267186151,13.58885421829456,996.552307653999,197.5581545216177,146.83369721975689,47.10360283985627,1039.9278371528571,177.4587098775196
SNM4644,7738,2002,touching_perimeter,0.071099690080592,138.01970398331875,41.00019335347592,835.6422080730861,106.01281653117483,359.93591961215986,82.96800433949433,613.725992444245,118.71568576829932
SNM4639,7738,2002,entirely_within,0.028849803050532,109.58606816891331,36.43981559199205,1025.5503993592476,175.60970975042747,337.78374308688603,40.93091669545434,797.3527244412749,219.037149942614
SNM464,7738,2002,entirely_within,0.051502576862327,182.682581055616,38.609194696465,880.7479966796085,151.9957473129977,176.10538246032507,30.47641338583081,887.3251952748993,153.75786460650724
SNM8160,7788,2002,touching_perimeter,0.051546165070255,96.74768472796944,47.346136257790214,810.1765693181067,122.30372626324639,375.3046096921259,43.879188548898476,531.6196443539502,184.90755843366583
SNM5085,7758,2002,entirely_within,0.063773930022282,55.262045665095776,35.860272411480054,530.4541871055654,188.400345829462,300.4078558586444,45.15865579728513,285.30837691201685,239.9466309568888
SNM823,7738,2002,touching_perimeter,0.009595113905317,91.08718503761216,8.290723616749617,863.914727504568,116.34948829043087,564.0539421188209,151.4481720288202,390.94797042335915,43.389407355139
SNM4643,7738,2002,entirely_within,0.129244552772279,112.11939342890989,37.94787487102029,767.0236284653572,192.1885428379854,350.22416306888476,113.36381122281351,528.9188588253824,265.93351555933094
SNM798,7738,2002,entirely_within,0.023577617005402,75.47904518863831,31.290497423737246,693.6999488235244,80.17062724513863,147.54651258792987,21.24603711136382,621.6324814242329,91.84847451976036
SNM487,7738,2002,entirely_within,0.029824205891416,172.8215078821222,37.99380732239407,750.1857842086661,156.47187221358206,352.8455842424033,41.393019408785634,570.1617078483852,179.2102274023876
SNM489,7738,2002,entirely_within,0.047351592175312,115.01120113895873,43.434741529949655,730.2087311870762,236.30444878369806,417.4640306737884,101.74959218405931,427.75590165224656,290.1729004659045
SNM490,7738,2002,touching_perimeter,0.065293971665164,125.31330502875838,31.933252997674185,788.33858248078,111.49819955742242,486.2460571609661,77.78946200816037,427.4058303485724,129.1870861154226
SNM799,7738,2002,entirely_within,0.008448087842575,163.27066048835528,23.702870087184998,815.3907874197052,11.796528159753429,185.0721773935382,68.42155800876647,793.5892705145222,103.92095625570477
SNM491,7738,2002,entirely_within,0.067072892537051,186.5114464764229,49.53912615271891,995.7369310776029,194.6051137218701,254.2008828236239,22.294426230170536,928.0474947304019,234.92586491471448
SNM420,7738,2002,entirely_within,0.063797756501063,119.66191397393466,21.013335197012427,764.2912455629142,66.17429799589281,616.0007769687705,47.16755807367483,267.9523825680784,68.96159577464915
SNM498,7738,2002,entirely_within,0.035821566476235,89.13912404170007,15.284940919777123,717.5965226309766,81.43929194045563,136.9182649388578,27.787129056445693,669.8173817338188,67.33844389248425
SNM13641,7917,2002,touching_perimeter,0.152692894247224,177.06802837620074,75.18133116202632,909.4834908280537,250.2556923722961,397.35869554917986,53.785421942962266,689.1928236550746,280.1600947017248
SNM502,7738,2002,entirely_within,0.03345392487005,158.09422299306755,28.85139078114667,819.6925680743593,211.9659225498834,130.94575674854616,61.17040282026779,846.8410343188807,179.64691051076238
SNM4642,7738,2002,entirely_within,0.090552487569794,151.74016350102883,35.4254933464859,1029.5304515470273,183.98257460467622,230.79898833738284,112.62587652632658,950.4716267106733,223.27464091080847
SNM13636,7877,2002,touching_perimeter,1.115688160231877,162.57537296254122,86.12952565902145,646.3423144001843,257.2229292992915,390.66376044336016,105.87210926002959,418.25392691936526,258.57784202315634
