Site,ID,SampleDate,Latitude,Longitude,CO2.umol.m2.s,CH4.nmol.m2.s,N2O.nmol.m2.s,Blue,Green,Red,NIR,SWIR_1,SWIR_2,Flow,Elevation,Slope,Driver,Days_of_data_acquisition_offset,Minimum_temperature,Maximum_temperature,NDVI,NDWI,EVI,SAVI,BSI
Greenville,V3,2018-07-23,40.23870131,-120.909641,7.706152727,-1.047173762,-0.000577622,0.03927749999999999,0.06939000000000001,0.07577,0.2784175,0.2444825,0.14328249999999998,125,1539.5631103515625,0.30099886655807495,LANDSAT_8,3.2191107638888887,288.0,303.5,0.5721475207340744,-0.6009861776988707,0.352196147779955,0.35586010097314696,-0.05031581756716682
Greenville,V3,2018-08-13,40.23870131,-120.909641,4.056571675,-0.81579491,0.035617792,0.04744499999999999,0.07926250000000001,0.10794500000000001,0.251495,0.3267625,0.20887,125,1539.5631103515625,0.30099886655807495,LANDSAT_7,0.21951467592592594,285.8999938964844,303.5,0.39937124415757846,-0.520721374420837,0.23253327631367937,0.25054104998603743,0.09477773335557939
Greenville,V4,2018-04-19,40.23861304,-120.909965,1.662428287,0.304468507,-0.00035239,0.01901,0.03729750000000001,0.03814999999999999,0.15213749999999998,0.11382999999999999,0.059655000000000014,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,4.21902556712963,269.8999938964844,277.79998779296875,0.5990277869013992,-0.606223770686515,0.23009881203508387,0.2476957064991036,-0.11192269204642567
Greenville,V4,2018-04-27,40.23861304,-120.909965,7.128582642,1.194839926,0.022722112,0.027177499999999993,0.0532475,0.0464,0.2503125,0.1765025,0.08732000000000001,125,1539.5125732421875,0.40215665102005005,LANDSAT_7,11.781661122685184,279.79998779296875,299.0,0.6872393310022328,-0.6491797338252734,0.384775050594157,0.38391358237758294,-0.1420474774592727
Greenville,V4,2018-05-22,40.23861304,-120.909965,9.241622836,1.002241242,0.092994032,0.020769999999999983,0.05327500000000002,0.0355375,0.32700999999999997,0.1620375,0.07741999999999999,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,10.78060349537037,279.20001220703125,293.8999938964844,0.8039567229121701,-0.7198154016066897,0.5263288574606705,0.5068807804787562,-0.2945293217108757
Greenville,V4,2018-06-13,40.23861304,-120.909965,16.35107972,1.20492895,0.046898774,0.020769999999999983,0.05327500000000002,0.0355375,0.32700999999999997,0.1620375,0.07741999999999999,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,11.21939650462963,284.0,301.1000061035156,0.8039567229121701,-0.7198154016066897,0.5263288574606705,0.5068807804787562,-0.2945293217108757
Greenville,V4,2018-07-02,40.23861304,-120.909965,8.203609116,-0.887650028,-0.002316942,0.0235475,0.055145,0.04862749999999999,0.31499249999999995,0.18975750000000002,0.10167500000000002,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,1.7808059837962964,286.6000061035156,303.1000061035156,0.7325367141521368,-0.7020296511431562,0.4656238282489352,0.4626427132303559,-0.2080298336392554
Greenville,V4,2018-07-23,40.23861304,-120.909965,5.024027712,-0.821254949,0.017742074,0.03490499999999999,0.0651275,0.06994,0.28576,0.24723250000000002,0.139185,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,3.2191107638888887,288.0,303.5,0.6067472589260613,-0.6287841544654625,0.373749880941042,0.3783218417669744,-0.05725824729053422
Greenville,V4,2018-08-13,40.23861304,-120.909965,3.01911015,-1.98097326,-0.026972588,0.0508825,0.07346000000000003,0.1044525,0.2515225,0.30157249999999997,0.18302000000000002,125,1539.5125732421875,0.40215665102005005,LANDSAT_7,0.21951467592592594,285.8999938964844,303.5,0.41314699065945637,-0.5479141184525319,0.24567044880334418,0.2577236484710418,0.0656824146981627
Greenville,V5,2018-04-19,40.2383362,-120.909868,2.230067994,-0.541576154,0.021178924,0.02187,0.040404999999999996,0.04076250000000001,0.17081000000000002,0.1430075,0.07601750000000002,125,1539.67138671875,0.26202166080474854,LANDSAT_8,4.21902556712963,269.8999938964844,277.79998779296875,0.6146710938330832,-0.6174040669460029,0.25981232419127986,0.27414107487290473,-0.07032509785818628
Greenville,V5,2018-04-27,40.2383362,-120.909868,13.14568183,0.902934784,0.212614196,0.028772500000000006,0.0568225,0.04805000000000001,0.28895,0.19176500000000002,0.09403,125,1539.67138671875,0.26202166080474854,LANDSAT_7,11.781661122685184,279.79998779296875,299.0,0.7148367952522255,-0.6713301375904677,0.4423572186032419,0.43172043010752686,-0.1684855629621281
Greenville,V5,2018-05-22,40.2383362,-120.909868,15.37780307,0.544580621,2.602996182,0.0205775,0.05247750000000001,0.033585000000000004,0.3547025,0.17345,0.08226,125,1539.67138671875,0.26202166080474854,LANDSAT_8,10.78060349537037,279.20001220703125,293.8999938964844,0.8270096255995878,-0.7422393044845031,0.5726546025207199,0.5422526490578782,-0.304461027426311
Greenville,V5,2018-06-13,40.2383362,-120.909868,25.87159568,0.264176851,1.621961252,0.0205775,0.05247750000000001,0.033585000000000004,0.3547025,0.17345,0.08226,125,1539.67138671875,0.26202166080474854,LANDSAT_8,11.21939650462963,284.0,301.1000061035156,0.8270096255995878,-0.7422393044845031,0.5726546025207199,0.5422526490578782,-0.304461027426311
Greenville,V5,2018-07-02,40.2383362,-120.909868,10.71265954,-1.867938022,0.040114567,0.027645000000000003,0.05619000000000002,0.048132499999999995,0.3374875,0.201115,0.1019775,125,1539.67138671875,0.26202166080474854,LANDSAT_8,1.7808059837962964,286.6000061035156,303.1000061035156,0.7503630517089364,-0.7145379149176673,0.5098065816504517,0.49008886429845766,-0.21480466396531556
Greenville,V5,2018-07-23,40.2383362,-120.909868,5.763788725,-0.990236785,0.003349125,0.03584000000000001,0.06674999999999998,0.07365250000000001,0.296265,0.2476175,0.13657249999999999,125,1539.67138671875,0.26202166080474854,LANDSAT_8,3.2191107638888887,288.0,303.5,0.6017895882189948,-0.6322466013801084,0.3787524329989519,0.38385105484140736,-0.07038249389637401
Greenville,V5,2018-08-13,40.2383362,-120.909868,3.062196592,-1.023620552,0.021072195,0.0474175,0.08118750000000002,0.10618499999999997,0.25520750000000003,0.30390999999999996,0.17831750000000002,125,1539.67138671875,0.26202166080474854,LANDSAT_7,0.21951467592592594,285.8999938964844,303.5,0.41235637153510396,-0.5173085212324796,0.24244132463604734,0.2595027818329044,0.06312804808891904
Greenville,V6,2018-04-19,40.23809213,-120.909779,0.363216863,0.351088914,0.019554692,0.022062499999999985,0.04084499999999999,0.040157499999999985,0.19490000000000002,0.1364625,0.06922499999999998,125,1539.77587890625,0.2262735664844513,LANDSAT_8,4.21902556712963,269.8999938964844,277.79998779296875,0.6583176456824396,-0.653481516044879,0.30452100312801034,0.31577631681875235,-0.14194970577697358
Greenville,V6,2018-04-27,40.23809213,-120.909779,8.665904156,2.781709266,0.086619351,0.027177499999999993,0.0532475,0.041504999999999986,0.30995999999999996,0.1895925,0.08281,125,1539.77587890625,0.2262735664844513,LANDSAT_7,11.781661122685184,279.79998779296875,299.0,0.7638171652938417,-0.7067929489341491,0.4952464056332883,0.4729290105876343,-0.20661731573865455
Greenville,V6,2018-05-22,40.23809213,-120.909779,7.431153327,2.595629308,0.012991937,0.018707499999999988,0.05179,0.030395000000000005,0.41258999999999996,0.1652825,0.07257999999999998,125,1539.77587890625,0.2262735664844513,LANDSAT_8,10.78060349537037,279.20001220703125,293.8999938964844,0.8627718771515965,-0.7769499117102373,0.6568487518077754,0.607955057609612,-0.3872272131211712
Greenville,V6,2018-06-13,40.23809213,-120.909779,24.57948117,0.051374022,0.068925676,0.018707499999999988,0.05179,0.030395000000000005,0.41258999999999996,0.1652825,0.07257999999999998,125,1539.77587890625,0.2262735664844513,LANDSAT_8,11.21939650462963,284.0,301.1000061035156,0.8627718771515965,-0.7769499117102373,0.6568487518077754,0.607955057609612,-0.3872272131211712
Greenville,V6,2018-07-02,40.23809213,-120.909779,11.23522189,-1.004567574,0.005386736,0.02547250000000001,0.056520000000000015,0.048187499999999994,0.36537250000000004,0.1863475,0.08770499999999998,125,1539.77587890625,0.2262735664844513,LANDSAT_8,1.7808059837962964,286.6000061035156,303.1000061035156,0.7669624721926686,-0.7320644476969844,0.5418432253154568,0.5207950216734534,-0.27623265107738837
Greenville,V6,2018-07-23,40.23809213,-120.909779,5.986791112,-0.763535864,-0.013680845,0.037242499999999984,0.06983,0.07467000000000001,0.32503,0.2528975,0.13374000000000003,125,1539.77587890625,0.2262735664844513,LANDSAT_8,3.2191107638888887,288.0,303.5,0.6263697773329997,-0.6463050195005825,0.4190178119390619,0.417405801933978,-0.09918290037709646
Greenville,V6,2018-08-13,40.23809213,-120.909779,3.092916622,-1.299853151,-0.077774882,0.049177499999999985,0.0773375,0.10618499999999997,0.2737425,0.30616499999999996,0.180655,125,1539.77587890625,0.2262735664844513,LANDSAT_7,0.21951467592592594,285.8999938964844,303.5,0.44102493238841634,-0.5594308989404124,0.2716523848163572,0.2856329072565638,0.04092316139231515
Greenville,V7,2018-04-19,40.23796805,-120.910106,0.794978284,-2.329208839,-0.157925156,0.02448249999999999,0.04081750000000001,0.040624999999999994,0.1826625,0.14988249999999997,0.07884999999999998,125,1539.836669921875,0.324984073638916,LANDSAT_8,4.21902556712963,269.8999938964844,277.79998779296875,0.6361193528522645,-0.6347100411669948,0.2857221884162195,0.29456647598638164,-0.07921797025096976
Greenville,V7,2018-04-27,40.23796805,-120.910106,12.62770541,0.069056532,0.098091785,0.028772500000000006,0.058609999999999995,0.04805000000000001,0.30297500000000005,0.19613750000000002,0.0962575,125,1539.836669921875,0.324984073638916,LANDSAT_7,11.781661122685184,279.79998779296875,299.0,0.7262303254753936,-0.6758161981276879,0.46333783175888454,0.4493258129902178,-0.17949471827288568
Greenville,V7,2018-05-22,40.23796805,-120.910106,12.31443507,0.009033632,0.237508628,0.020659999999999984,0.05327500000000002,0.034272499999999984,0.37579500000000005,0.1807375,0.084515,125,1539.836669921875,0.324984073638916,LANDSAT_8,10.78060349537037,279.20001220703125,293.8999938964844,0.8328445926585258,-0.7516722213158692,0.5985406384947564,0.5629074217022365,-0.3120533053901317
Greenville,V7,2018-06-13,40.23796805,-120.910106,17.31970515,-0.909208795,0.057421758,0.020659999999999984,0.05327500000000002,0.034272499999999984,0.37579500000000005,0.1807375,0.084515,125,1539.836669921875,0.324984073638916,LANDSAT_8,11.21939650462963,284.0,301.1000061035156,0.8328445926585258,-0.7516722213158692,0.5985406384947564,0.5629074217022365,-0.3120533053901317
Greenville,V7,2018-07-02,40.23796805,-120.910106,7.733017812,-1.985470832,0.013098296,0.03589500000000001,0.061387499999999984,0.05566749999999998,0.33454500000000004,0.205845,0.10159249999999997,125,1539.836669921875,0.324984073638916,LANDSAT_8,1.7808059837962964,286.6000061035156,303.1000061035156,0.7146811032450269,-0.6899092648368094,0.4982313058858211,0.4699060617549181,-0.19747592926464388
Greenville,V7,2018-07-23,40.23796805,-120.910106,3.343290355,-2.048947529,0.016296457,0.039360000000000006,0.06985750000000002,0.08184750000000002,0.30495500000000003,0.2643375,0.14672000000000002,125,1539.836669921875,0.324984073638916,LANDSAT_8,3.2191107638888887,288.0,303.5,0.5767995294756367,-0.6272402868100717,0.37163771621225444,0.3773796871343958,-0.05541363256535756
Greenville,V7,2018-08-13,40.23796805,-120.910106,1.566327138,-1.268891378,-0.010083995,0.04915,0.08116000000000001,0.11490250000000002,0.270085,0.32222500000000004,0.18538500000000002,125,1539.836669921875,0.324984073638916,LANDSAT_7,0.21951467592592594,285.8999938964844,303.5,0.4030845157310302,-0.5378724252302524,0.24386343993085566,0.26302490148165936,0.06342178405697502
Greenville,V8,2018-04-19,40.23824721,-120.910194,2.160022359,-0.89363201,-0.026311787,0.026847499999999996,0.04375999999999999,0.046674999999999994,0.16654750000000001,0.17721750000000003,0.10038249999999999,125,1539.6820068359375,0.39086106419563293,LANDSAT_8,4.21902556712963,269.8999938964844,277.79998779296875,0.5621944213204517,-0.5838474614552501,0.24066119717765538,0.25210751203165915,0.02441005227457308
Greenville,V8,2018-04-27,40.23824721,-120.910194,11.62724952,0.101374772,2.624695778,0.028772500000000006,0.060425000000000006,0.05129499999999998,0.2784175,0.21139999999999998,0.109705,125,1539.6820068359375,0.39086106419563293,LANDSAT_7,11.781661122685184,279.79998779296875,299.0,0.6888501345869509,-0.6433446217637988,0.4143380324085688,0.4106045768865722,-0.11312736587568527
Greenville,V8,2018-05-22,40.23824721,-120.910194,14.29976761,0.381327326,0.032348977,0.022832500000000006,0.05530999999999997,0.03751750000000001,0.36289750000000004,0.18854749999999998,0.09141749999999998,125,1539.6820068359375,0.39086106419563293,LANDSAT_8,10.78060349537037,279.20001220703125,293.8999938964844,0.8126069203201677,-0.7354901573979425,0.5741626794258373,0.5420500546970007,-0.27830098327161296
Greenville,V8,2018-06-13,40.23824721,-120.910194,21.85402157,-0.354432916,0.106882802,0.022832500000000006,0.05530999999999997,0.03751750000000001,0.36289750000000004,0.18854749999999998,0.09141749999999998,125,1539.6820068359375,0.39086106419563293,LANDSAT_8,11.21939650462963,284.0,301.1000061035156,0.8126069203201677,-0.7354901573979425,0.5741626794258373,0.5420500546970007,-0.27830098327161296
Greenville,V8,2018-07-02,40.23824721,-120.910194,8.274361661,-1.061673114,0.024616061,0.037544999999999995,0.06273499999999999,0.05742750000000002,0.33314249999999995,0.21439750000000002,0.1110525,125,1539.6820068359375,0.39086106419563293,LANDSAT_8,1.7808059837962964,286.6000061035156,303.1000061035156,0.705929794915124,-0.6830585218912416,0.49371651433974134,0.46439078343083634,-0.1792661478422994
Greenville,V8,2018-07-23,40.23824721,-120.910194,5.419770403,0.467065785,0.05969176,0.04089999999999999,0.07288250000000002,0.0836075,0.299675,0.2689575,0.151175,125,1539.6820068359375,0.39086106419563293,LANDSAT_8,3.2191107638888887,288.0,303.5,0.5637291032071644,-0.6087449588318581,0.361420843453301,0.36692819115062286,-0.04174438317722084
Greenville,V8,2018-08-13,40.23824721,-120.910194,2.691616002,-1.495152043,-0.003879724,0.049122499999999986,0.08116000000000001,0.11663499999999999,0.258975,0.31994249999999996,0.18772250000000001,125,1539.6820068359375,0.39086106419563293,LANDSAT_7,0.21951467592592594,285.8999938964844,303.5,0.3789568967812359,-0.5227777206109339,0.22375349074466339,0.24384143625586738,0.07506579453636007
Greenville,V9,2018-04-19,40.2384894,-120.910288,1.409709005,0.184323856,0.057271504,0.024812499999999987,0.04128499999999999,0.04530000000000001,0.15939750000000003,0.1532925,0.08465250000000002,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,4.21902556712963,269.8999938964844,277.79998779296875,0.5573956692192137,-0.588554059272732,0.2290923547535697,0.24286484626382246,-0.015137990031986973
Greenville,V9,2018-04-27,40.2384894,-120.910288,9.801017657,0.595349327,0.067268586,0.028772500000000006,0.058609999999999995,0.05129499999999998,0.260845,0.2092275,0.11198750000000002,125,1539.5125732421875,0.40215665102005005,LANDSAT_7,11.781661122685184,279.79998779296875,299.0,0.6713333760492088,-0.6330625596719412,0.3872462825373272,0.3870330238628808,-0.0901359876017724
Greenville,V9,2018-05-22,40.2384894,-120.910288,12.3746263,0.510029183,0.031268143,0.022997500000000004,0.05409999999999998,0.03672,0.31689000000000006,0.18280000000000002,0.09017999999999998,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,10.78060349537037,279.20001220703125,293.8999938964844,0.7923135657928225,-0.7083479339065745,0.5132338569111261,0.49232670657560246,-0.23396088147540708
Greenville,V9,2018-06-13,40.2384894,-120.910288,14.40447063,-1.089485397,0.041728302,0.022997500000000004,0.05409999999999998,0.03672,0.31689000000000006,0.18280000000000002,0.09017999999999998,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,11.21939650462963,284.0,301.1000061035156,0.7923135657928225,-0.7083479339065745,0.5132338569111261,0.49232670657560246,-0.23396088147540708
Greenville,V9,2018-07-02,40.2384894,-120.910288,6.149420737,-1.147751154,0.03426522,0.03476750000000001,0.06056250000000002,0.05764750000000002,0.2948625,0.21420499999999998,0.11611250000000001,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,1.7808059837962964,286.6000061035156,303.1000061035156,0.6729312643612947,-0.6592108039670816,0.42974004364158097,0.4173822007952986,-0.1291837674427917
Greenville,V9,2018-07-23,40.2384894,-120.910288,3.435764612,-2.228000557,-0.036783315,0.038699999999999984,0.0687025,0.07970250000000001,0.2717625,0.2548225,0.146775,125,1539.5125732421875,0.40215665102005005,LANDSAT_8,3.2191107638888887,288.0,303.5,0.546455550339294,-0.5964196026023233,0.3289312560049735,0.33834626203073526,-0.02469423752532837
Greenville,V9,2018-08-13,40.2384894,-120.910288,1.933682485,-1.111710021,0.013316161,0.043897500000000006,0.07535750000000002,0.11314249999999998,0.24409750000000002,0.30619250000000003,0.18068250000000002,125,1539.5125732421875,0.40215665102005005,LANDSAT_7,0.21951467592592594,285.8999938964844,303.5,0.3665742917926325,-0.528212111251976,0.2054233135185969,0.22914528020157723,0.07996008112545473
Greenville,V10,2018-04-19,40.23840114,-120.910612,0.633379822,-0.277969287,0.00411883,0.02536250000000001,0.04081750000000001,0.043265,0.15794000000000002,0.1633575,0.08960249999999997,125,1539.7470703125,0.252815306186676,LANDSAT_8,4.21902556712963,269.8999938964844,277.79998779296875,0.5699411048433191,-0.5892733607536822,0.23358989009511658,0.24530985945622183,0.01328380258810395
Greenville,V10,2018-04-27,40.23840114,-120.910612,9.932499912,0.472967886,1.776391527,0.03036749999999999,0.06039749999999999,0.056217499999999976,0.267885,0.21139999999999998,0.11421500000000001,125,1539.7470703125,0.252815306186676,LANDSAT_7,11.781661122685184,279.79998779296875,299.0,0.6530881434114209,-0.6320394781933244,0.3841700190662527,0.3852691261099196,-0.09545900087879404
Greenville,V10,2018-05-22,40.23840114,-120.910612,12.4312949,0.125896876,0.033246667,0.023217500000000002,0.055584999999999996,0.03820499999999999,0.3464525,0.19033499999999998,0.09350750000000002,125,1539.7470703125,0.252815306186676,LANDSAT_8,10.78060349537037,279.20001220703125,293.8999938964844,0.8013557515452059,-0.7234835058918634,0.5498327299840089,0.5226556605239882,-0.2545957868386613
