UniqueID,CalFireID,Relationship,FireYear,ANPP_Slope_Bfr_Fire,ANPP_Mean_Bfr_Fire,ANPP_Std_Bfr_Fire,ANPP_Slope_Aft_Fire,ANPP_Mean_Aft_Fire,ANPP_Std_Aft_Fire,BNPP_Slope_Bfr_Fire,BNPP_Mean_Bfr_Fire,BNPP_Std_Bfr_Fire,BNPP_Slope_Aft_Fire,BNPP_Mean_Aft_Fire,BNPP_Std_Aft_Fire,Rh_Slope_Bfr_Fire,Rh_Mean_Bfr_Fire,Rh_Std_Bfr_Fire,Rh_Slope_Aft_Fire,Rh_Mean_Aft_Fire,Rh_Std_Aft_Fire,NEP_Slope_Bfr_Fire,NEP_Mean_Bfr_Fire,NEP_Std_Bfr_Fire,NEP_Slope_Aft_Fire,NEP_Mean_Aft_Fire,NEP_Std_Aft_Fire
SNM6321,2367,entirely_within,2018,-11.003804281507541,112.51748496350217,68.00646381493262,-16.84456413012588,92.67457623615287,70.41510902517385,-24.10017106484996,946.116068981143,201.7602554932679,-36.11196574242371,783.1807352990762,210.2241249829606,-24.83221841706478,448.98611600471736,51.832493991822346,-0.5094521664788265,431.9185731807433,36.502768800495794,-10.271756929292735,609.6474379399278,227.62899538422346,-52.44707770607083,443.93673835448584,238.9900765107422
SNM7327,7122,entirely_within,2004,4.14972086603728,149.3670178148797,27.972054702499463,-7.483999957330982,125.49003900757481,27.727110131429605,-21.14600716093259,890.9045824038548,122.28766873994043,-5.456373071076045,824.4232144484569,124.6377030576486,-22.25076567425433,792.1503530521771,81.41212235278088,1.150342062561317,721.9835512886553,70.68812728037356,5.254479379359018,248.1212471665572,88.4856414392536,-14.090715090968388,227.92970216737638,109.34436689683525
SNM11646,8993,entirely_within,1996,-8.454499412808833,22.758384032151454,23.370124226049782,14.547629037983905,59.06273710701344,38.6355874012417,-136.5690985765117,696.7789846439356,331.2765773956258,45.25732723569835,647.8940215471863,128.62900267444272,-2.834505058650465,269.204309713755,21.80967568313318,38.80920630273688,400.7056346096825,76.46604272473748,-142.18909293067,450.3330589623322,345.88282104154376,20.99574997094534,306.2511240445172,103.82235378753406
SNM11923,6524,entirely_within,2006,-6.191667857107761,86.12161482714282,36.52682611000449,-2.779530698969484,96.0079949900242,50.066461440748974,-21.336244207925027,744.7269093874962,115.36728893854688,-49.26913204281572,747.1514046575444,146.24042155465156,-5.777717276983944,364.3483820267061,25.584743455038605,-6.833080030660403,325.8807083575218,24.594657972690545,-21.75019478804882,466.500142187933,164.1305582427451,-45.21558271112479,517.2786912900467,187.14412186963352
SNM5364,7430,entirely_within,2003,-7.281721553311649,121.6975239037828,15.07903375762285,-7.434365615536605,135.18297838820266,43.14218447799972,17.562135936125078,951.8131036394167,88.49496848026826,36.57159825716718,1003.8786880771225,132.95725817623605,-3.405542469337267,345.1378556389489,30.85211679273659,-5.2324406668839085,323.44443259306365,38.9130048471697,13.68595685215068,728.3727719042507,88.14587566092325,34.36967330851446,815.6172338722613,179.68852995342206
SNM6668,8397,entirely_within,1999,-2.3617273521951176,95.93229689593424,27.906383049429525,0.8015223277431683,70.50593303140155,10.569324238229655,15.515708297333541,641.7346742218245,67.16464845586998,-39.67624977518447,549.6592589119805,106.40859770741312,-9.190919353445016,534.5311058643506,71.59358793696417,-29.30243625366546,437.37220463000375,69.40989492040167,22.344900298583404,203.13586525340813,58.642175666009855,-9.572291193775856,182.79298731337835,70.05731002894132
SNM14409,5719,entirely_within,2008,-3.308403321340978,312.68574822193153,71.26441731760221,-0.3074904853891642,178.92714259269545,35.26387621250912,-13.052615338033315,1027.7365502387954,53.68541265840423,-22.3952673075151,961.1884875570536,119.84737954223434,-17.62354570740208,824.8813228715595,103.45860811411801,29.326723163441937,697.595998961409,91.09208988290285,1.262527048027841,515.5409755891674,57.7601366288419,-52.02948095634609,442.5196311883398,130.80083668946017
SNM13223,5737,entirely_within,2008,15.407693823276452,106.36222430976746,41.77430157074293,-4.953949736736636,149.75709706718592,29.727253171435937,113.30642981592467,799.2009825187106,251.5541688764166,-7.575196062877798,1044.0602512830587,214.26623726767286,-9.632756703167134,460.4898181788307,88.89454438431427,-14.518547325815906,443.9448066465324,51.436589680908476,138.34688034236814,445.0733886496473,310.671539456873,1.9894015262014555,749.8725417037122,219.73223314332947
SNM11973,10839,entirely_within,2006,-7.463973899270634,134.50158501662528,109.24040912479992,-10.616576603036728,105.9500071144294,55.11937061826372,-36.4915241153198,609.6898086664294,76.90610396269143,-21.392455806107147,677.7582319505486,153.38509293370373,-14.497055403231322,390.09672669502606,37.107171719154955,-11.133885071398227,369.09985740436747,38.177455720120335,-29.458442611359125,354.0946669880286,150.64638604810324,-20.875147337745613,414.6083816606104,139.3914207904447
SNM13373,7141,entirely_within,2004,9.439770150044854,90.16284534161865,78.20705946168417,8.648963268752672,79.69926737511413,42.72529626728603,-10.196395765219476,343.41473399070804,67.32750969311031,-24.164496293168128,355.4973807853963,87.2856259244805,-20.838513168766838,444.43486703737557,60.098033760379565,3.6034285846443654,432.8119834608812,60.70871633138405,20.081887553592235,-10.857287705048876,147.13796865056935,-19.11896160905983,2.3846646996292407,82.23726993766795
SNM9145,8372,entirely_within,1999,12.022823960522224,186.90471436947203,46.98085684622213,-9.821999211348526,179.1260932712273,27.0532220995918,23.766122979437654,591.6263877701616,85.23748775917862,-47.68041147598477,681.0492052850758,109.90350835368254,28.152935786283955,673.9222574092429,129.9668597171227,-14.177991322965093,605.509244629005,87.62370290636265,7.636011153675909,104.60884473039077,89.15472958136729,-43.324419364368254,254.6660539272979,120.95483395939004
