Site,ID,SampleDate,Latitude,Longitude,SoilC.kg.m2,SoilN.kg.m2,Roots.kg.m2,percentC,percentN,NDVI_June,NDWI_June,EVI_June,SAVI_June,BSI_June,NDPI_June,NDGI_June,NDVI_Sept,NDWI_Sept,EVI_Sept,SAVI_Sept,BSI_Sept,NDPI_Sept,NDGI_Sept,dBlue,dGreen,dRed,dNIR,dSWIR_1,dSWIR_2,dNDVI,dNDWI,dEVI,dSAVI,dBSI,dNDPI,dNDSI,dNDGI,Cdef,Elevation,AET,Flow,Slope,SWE,Annual_Precipitation,Snow_days,Wet_days,Active_growth_days,Minimum_temperature,Maximum_temperature,SRad,Shallow_Clay,Deep_Clay,Shallow_Sand,Deep_Sand,Shallow_Hydra_Conduc,Deep_Hydra_Conduc,Lithology,Organic_Matter
Van Norden,NC1,2021-07-01,39.31943518,-120.373859,5.163908748,0.354080227,6.500855535,2.173880195,,0.3504891232072979,0.2482179839167313,0.6146836970064988,0.169676453714705,-0.0629248454673747,0.3106242020882082,0.1950974086209474,0.5089075054984901,0.0948291952019189,0.3120032288354166,0.3149453740349572,-0.0131947809437011,0.4272341682572207,0.221037411391754,10.093553333333332,14.6417496875,17.121832604166666,41.11030489583334,41.8668459375,27.7272328125,71.90479194638539,-2.254907132014137,42.83889263052308,43.15080237355879,13.049191669235189,52.44778460057502,-84.72329419419344,26.22179884208721,681.9000000000001,2060.510498046875,322.6,28,0.1192809493256891,26,629,177,0,114,274.82769775390625,287.4298400878906,29888.72462463379,13.451332092285156,19.849580764770508,58.29509353637695,46.3160514831543,4.601379465929563,1.7663584930835707,11,1.2100967308593409
Van Norden,NC10,2021-07-01,39.31978512,-120.375709,7.0549608,0.422573131,0.845402738,2.648628483,,0.06819863449638888,0.2041052961043603,0.1906007228202509,0.059336026612676,0.0385725518582509,0.1290093674174096,0.05533248698543,0.47037432938943446,0.0184724693487954,0.2998162126431565,0.30327538693839,0.0506775748577452,0.350397158656918,0.1856055117778267,10.189059375000005,14.9686178125,18.718473125000003,40.643332812500006,51.899375,33.935608437499994,63.38204814029658,-20.34085806318016,38.62606925877813,38.972383001423225,27.73060211189882,38.46890374340381,-93.4781465822814,18.74814504888198,682.2,2059.499267578125,323.0,77,0.8689438975420022,26,629,175,0,81,274.79345703125,287.4498596191406,29889.956604003903,8.918401718139648,8.670377731323242,60.54708480834961,65.38837432861328,11.137607557881356,7.090529730070262,11,1.148561275845012
Van Norden,NC3,2021-07-01,39.31948816,-120.3741231,7.905192932,0.480104191,3.778075684,2.872346734,,0.43271487038165085,0.3045504061580664,0.6805621501534159,0.2316524791592339,-0.1175402784127195,0.3979024493238504,0.2617884589027014,0.5896433918872134,0.1313490630910994,0.3427100316023542,0.3458657008013035,-0.0562004964836016,0.5027272600607359,0.300849026493575,8.106118125,11.704746354166668,12.8248053125,41.9700065625,38.25926427083333,23.02669458333333,92.86680276117508,7.424315122802236,54.560402777059245,53.60288278242752,2.3662706860833524,71.61431265701178,-93.8634998056667,44.29017176382105,681.9000000000001,2060.8681640625,322.6,35,0.588505599530165,26,629,175,0,127,274.82769775390625,287.4298400878906,29888.72462463379,13.451332092285156,18.683250427246094,58.29509353637695,52.27878189086914,4.601379465929563,1.968420313372807,11,1.2100967308593409
Van Norden,NC5,2021-07-01,39.31926419,-120.37391,3.590637039,0.254086687,1.504233837,1.873351876,,0.39780852686922136,0.2310702765909123,0.529968790325541,0.2010644257878184,-0.0620041544758954,0.3427197424830562,0.1868806417284484,0.5141512585943955,0.0768885280493438,0.3150473847570552,0.3192517744408947,0.0007171127253714,0.4256840972959604,0.2234432283933409,10.087167083333332,14.539737916666668,17.221237708333334,41.20137979166667,44.46650406249999,29.321149479166664,72.47257565772958,-7.418356789443467,42.81764816420021,43.26673805402683,16.95595479916015,50.23861097599512,-89.88758745075145,26.061113065766623,681.9000000000001,2060.8681640625,322.6,35,0.588505599530165,26,629,177,0,98,274.82769775390625,287.4298400878906,29888.72462463379,13.451332092285156,18.683250427246094,58.29509353637695,52.27878189086914,4.601379465929563,1.968420313372807,11,1.2100967308593409
Van Norden,NC6,2021-07-01,39.31971312,-120.375465,10.68440507,0.703052404,1.708296567,4.58193024,,0.06819863449638888,0.2041052961043603,0.1906007228202509,0.059336026612676,0.0385725518582509,0.1290093674174096,0.05533248698543,0.47037432938943446,0.0184724693487954,0.2998162126431565,0.30327538693839,0.0506775748577452,0.350397158656918,0.1856055117778267,10.189059375000005,14.9686178125,18.718473125000003,40.643332812500006,51.899375,33.935608437499994,63.38204814029658,-20.34085806318016,38.62606925877813,38.972383001423225,27.73060211189882,38.46890374340381,-93.4781465822814,18.74814504888198,682.0,2060.023681640625,322.90000000000003,69,1.1319193390053113,26,629,175,0,81,274.8006591796875,287.4442138671875,29889.55909729004,14.463079452514648,18.960771560668945,54.50112915039063,52.642845153808594,3.505254190949094,2.12506079379238,11,1.1021062107485295
Van Norden,NC8,2021-07-01,39.31995218,-120.375636,7.241051263,0.453525503,2.489565304,2.806941399,,0.13415375692103454,0.1574990537066966,0.3936475941932302,0.042074857287509,0.0319438425608263,0.1632635382681933,0.0665462283464554,0.4314932250154347,-0.0206066208542755,0.2766470112394577,0.2806551625030113,0.0842030949794573,0.3036604991052311,0.1542859958045373,10.952976562499998,15.7933478125,19.8923396875,40.36201625,55.111160000000005,38.10572375,56.64017231863544,-25.18286212449497,35.94321932586239,35.71054152769179,30.761271836681622,29.99799221330874,-91.29479583550336,14.705182541236738,681.7,2059.636962890625,322.90000000000003,81,0.9462335796573796,26,629,175,0,58,274.8023681640625,287.4359436035156,29888.80815124512,14.486884117126465,13.114490509033203,57.24766540527344,61.73970413208008,5.155146997568328,3.926802175455279,11,1.3758853438856258
Van Norden,G14,2021-07-01,39.31315364,-120.3709565,7.460745985,0.772048242,1.719957294,4.869869498,,-0.08275834151908981,0.328012160208008,0.5269695589702957,-0.0481696691987459,-0.02016558104682,0.0322719167636664,0.0162821162600915,0.4161828577606565,0.0216449463143363,0.302604378245807,0.2947937696511171,0.0480960182220467,0.3092552123668844,0.147139588897034,10.38639078125,14.79344625,18.10867609375,42.8928465625,50.84827171875,32.7574946875,70.4605428829985,-12.268496698275824,43.374547454369335,43.50495601636887,19.70438604260133,47.09849568590501,-91.96030970451524,26.197863207057782,690.5,2059.437744140625,319.0,53,0.2666026882716051,18,627,182,0,69,274.9092102050781,287.5430908203125,29893.2197265625,8.640207290649414,8.583152770996094,57.39350509643555,58.57511901855469,7.938227293664566,4.991418087881741,11,2.124747726852633
Van Norden,H7,2021-07-01,39.31766474,-120.3707197,8.578405994,0.878564995,2.868538945,4.915485775,,0.39332778946504454,0.232140982978375,0.376988108552041,0.1810380537933833,-0.0601712676983153,0.3562633197682274,0.2217317148109587,0.4976062800110782,-0.0227264873388405,0.3077307919230413,0.3122237383733689,0.080533469273181,0.3664038773052596,0.2070782983130022,9.957216302083332,13.946173802083331,15.917110833333334,40.51978302083333,48.98467203125,30.42640989583333,78.58113798579186,-17.778500433781975,44.83775269729553,45.38897370505613,24.04505723463307,49.01067215683541,-99.82332159326356,32.28115322339545,683.0,2060.05712890625,321.3,23,0.6276036672895431,25,627,179,0,86,274.888916015625,287.422119140625,29889.33073425293,18.392723083496094,20.910587310791016,49.89698028564453,46.16868591308594,3.4369467794916866,1.6031497258403276,11,1.757170020107398
Van Norden,I9,2021-07-01,39.31743986,-120.3745184,6.974511898,0.535328791,1.976493297,3.548130195,,-0.08904325768006525,0.1835257506465051,0.0234929355578673,0.0229721166382914,0.1271881466320551,0.0106752200349712,0.0863036496879734,0.5002613766760112,0.0923218932730857,0.2841518336628755,0.2842243278319408,-0.015315128516608,0.4034616797224774,0.2187911372905378,7.34526328125,10.99072859375,11.13731390625,36.03592734375,26.915495625,15.93352875,90.57974406099136,24.631769947270367,48.130722665070365,47.94108862180494,-11.67405759185363,77.98634468062859,-71.80497789386052,46.769420636524224,684.9000000000001,2058.957763671875,322.0,41,0.7174460742651919,23,629,182,0,129,274.8083801269531,287.49322509765625,29894.3920288086,11.443289756774902,10.140274047851562,54.92017364501953,61.51762771606445,11.968563555714947,5.164508861998051,11,2.8435967009338383
Van Norden,W32,2021-07-01,39.31606025,-120.3722608,8.09208257,0.858067171,1.236037106,4.196589477,,-0.09366556011134633,0.1999344438137109,0.1380146276125154,0.0307416180336885,0.0247202810901351,0.001021484729841,0.0257595250822292,0.46010445583406134,0.052302334212858,0.3419402043917283,0.3291402999972253,0.0188950179239272,0.3494227577175463,0.189617482610943,10.468349375,15.1732384375,17.877567812499997,45.693511875000006,50.63050265625,32.744598906250005,73.97980200164447,-8.2725544148879,49.35604277231084,47.70444702348205,16.110293178090348,50.60230938998461,-90.8750217463154,29.148127714789013,686.2,2059.379150390625,320.90000000000003,55,0.1830929713655251,22,628,177,0,76,274.8513488769531,287.49688720703125,29894.352752685547,16.74248504638672,21.229463577270508,55.6683235168457,50.930702209472656,2.599647650383613,1.6960840294890485,11,0.9528712192767194
Van Norden,W35,2021-07-01,39.31559693,-120.3706691,3.766741981,0.44987825,0.367312913,3.944386147,,-0.1280928214294018,0.2216760917055267,0.2937580870587309,0.0255222433417783,0.0498571447522679,-0.0413147555313005,0.0346798031481556,0.5039315548624201,0.051498689371566,0.361531847752165,0.3530017343545152,0.0178481227521665,0.3815173821009552,0.2167508887939188,10.05073515625,14.567369531249998,17.37144140625,44.53522984375,51.31964140625,33.11468265625,75.16747702302878,-11.764392877925616,47.71408676398697,47.22916517820737,18.887791179883138,50.12839486819257,-95.0648158130836,29.07126929007357,686.4000000000001,2059.478759765625,320.20000000000005,65,0.3210191339256615,22,627,173,0,77,274.8910217285156,287.48162841796875,29892.47631835937,14.997788429260254,19.442934036254883,57.150333404541016,52.07483673095703,3.707297215563218,1.9692993250505528,11,0.9873461431263116
Van Norden,W36,2021-07-01,39.31536826,-120.373224,6.520326637,0.613101124,0.36148255,2.455620133,,-0.12966931275503507,0.1542228288130261,0.0831528320572854,0.0235981681740729,0.0325073259661795,-0.0352257530794621,0.0468441542196171,0.43448529292687377,0.0725975546720132,0.3134003238897228,0.3055669263223926,0.0083594225622456,0.340643216895634,0.1709707627163918,10.54241859375,15.75248265625,18.31063578125,44.18852421875,42.46689875,28.9220075,71.50862297524831,3.399451969963805,44.73721827171887,44.756454884601965,8.850467357637267,54.1524071375528,-78.99995254779995,26.550841287024205,687.7,2059.2294921875,320.90000000000003,69,0.5104706808503591,21,628,175,0,88,274.84423828125,287.5289306640625,29895.415283203125,12.24556827545166,15.19237232208252,61.53888320922852,58.17699813842773,5.284577142690809,2.916586716126581,11,1.2167757112975464
Van Norden,NN10,2021-07-01,39.31631346,-120.3651832,7.461718973,0.567766352,2.12225239,3.374576453,,0.34323522181624555,0.0771177921019899,0.6853366495345439,0.1514884859685731,0.0695887017633234,0.2271460446430138,0.1800995006402846,0.4497968782029153,-0.1013865205817618,0.2675378485713552,0.271897067278795,0.1408994301167311,0.3104805037196854,0.1563023745287347,9.85065328125,13.99789390625,16.0291590625,41.464350781250005,49.94046609375,30.68381453125,76.06699975981789,-16.17205211997838,46.43465560129941,45.61863805085149,21.678019269665054,50.08245491369928,-97.02518353001706,30.684539603555898,682.9000000000001,2060.770751953125,319.1,7,0.4333887987267166,25,623,177,0,70,274.9912414550781,287.3675537109375,29886.020263671875,21.087778091430664,24.699024200439453,44.70102691650391,37.772193908691406,2.652396966986843,0.7713153525234793,11,1.5122793535504195
Van Norden,NN2,2021-07-01,39.3162669,-120.3626729,11.63394484,1.016459816,2.792744217,5.181514312,,0.4062554567679871,0.2026456306772995,0.5923308155724103,0.2009698016003115,-0.0324418309903454,0.3248474634549917,0.2416560918555147,0.49256284107136217,-0.0271054482408769,0.2898492455612242,0.2971148810299074,0.085170477924175,0.3732576571156631,0.1947962643687938,9.417607395833333,13.529448645833334,15.314760104166666,42.44891729166667,45.01812770833333,26.73719333333333,82.81397094300138,-6.395911149377368,49.37232644610656,49.1635222718066,14.30692082100418,60.10920244402527,-95.82086140858652,36.016825073617426,682.3000000000001,2061.63671875,318.40000000000003,1,0.2854121862559975,27,622,176,0,86,275.04937744140625,287.3281555175781,29882.83822631836,19.757169723510746,23.66433906555176,47.9152946472168,45.24659729003906,2.731915486966485,1.2991145029337514,11,1.4880980985458558
Van Norden,NN3,2021-07-01,39.31546959,-120.3632974,5.76741449,0.469878367,4.355281691,2.447889097,,0.3284099916834211,0.0184277989078567,0.4513822583703457,0.1660715100373913,0.1043975837927157,0.2022870156354149,0.137450032152042,0.4591645324671153,-0.0668954519478794,0.2716592419198264,0.2773627036527588,0.1155150201703032,0.3271306988843427,0.1694379187141518,10.025667656250004,14.0281603125,16.386056718749998,38.4125615625,53.379324843750005,33.9107565625,67.67858327351952,-27.184541055726637,40.39291127207555,39.990393778707286,30.379180109660123,38.293323553798885,-97.95885805333228,23.918956544673637,684.0,2061.58984375,317.8,1,0.2766762569584635,25,622,177,0,89,275.0376892089844,287.3602600097656,29883.90737915039,21.087778091430664,25.70484733581543,44.70102691650391,36.45317459106445,2.652396966986843,0.7428607219972412,11,1.5122793535504195
Van Norden,NN5,2021-07-01,39.31488082,-120.3636826,7.463073756,0.751342928,1.317662198,3.270316609,,0.3237458196185037,-0.0389206301198146,0.4364411738762263,0.1786468760945197,0.1349240428694483,0.1855709721980494,0.1205158551367583,0.44741311174081944,-0.0404684904020759,0.2735127777893483,0.2789660298320572,0.0991448328505933,0.3416632953417162,0.1599775821152337,10.587081406249998,14.9989975,17.6912165625,41.35208078125,53.65931390625,33.91473156250001,68.07997967540962,-21.91824849364944,42.36329135207095,41.83145135472838,26.730929623927427,42.14813883635562,-95.61790558089662,23.89070565923354,685.1,2061.640625,317.70000000000005,1,0.3021225127833711,23,622,176,0,88,275.03253173828125,287.3797302246094,29884.48373413086,21.087778091430664,24.699024200439453,44.70102691650391,37.772193908691406,2.652396966986843,0.7713153525234793,11,1.5122793535504195
Van Norden,NN7,2021-07-01,39.31751453,-120.3645024,8.201095389,0.768499034,4.192031507,5.064010495,,0.45538376105071715,0.0732032712339894,0.3153420764060339,0.2350845581598248,0.0333406636114601,0.3247231045991046,0.2391092415854445,0.4566683411161161,-0.0955113979915439,0.2665823999233889,0.2768707185359139,0.1431520289460072,0.3169504287567447,0.1562477416869506,9.465166875,13.1690559375,15.3992921875,38.5627621875,50.60143031250001,31.0672865625,75.53292408319962,-23.568121880602867,42.85596375717407,43.03045497690644,27.766950030112618,45.60359447273696,-102.43966474106422,29.2596477988591,680.4000000000001,2060.970947265625,319.6,1,0.3006403228513681,28,622,176,0,89,275.0177917480469,287.31915283203125,29882.29298400879,19.757169723510746,24.73921585083008,47.9152946472168,39.99707794189453,2.731915486966485,0.9417161479316454,11,1.4880980985458558
Van Norden,NN8,2021-07-01,39.31716238,-120.3647212,7.201156161,0.519585512,4.559344421,4.422879007,,0.4160829681821165,0.1514270429289068,0.4947370453194865,0.2102743599937048,0.001971263116405,0.325360952981733,0.2292423889557032,0.4677866178182371,-0.0703513621744331,0.2795760330214664,0.2882625488164906,0.1223616570250759,0.3395499743991943,0.1689740553831852,9.995530208333332,14.057912708333337,16.19134552083333,42.0296946875,50.54132052083334,30.31204552083333,78.69655174773928,-16.701958064637207,47.02439862154884,46.77135709436568,22.53371500734253,52.22580364452182,-99.94662361077948,31.9671490999557,680.9000000000001,2060.88720703125,319.5,2,0.2578295832802038,27,622,175,0,84,275.0087585449219,287.3329162597656,29883.45701599121,19.702560424804688,24.65418815612793,47.905250549316406,40.08155059814453,2.75599207167436,0.9501595174462796,11,1.504419912235805
Van Norden,NS1,2021-07-01,39.31302811,-120.3646516,5.681179132,0.377101928,5.054925336,2.518412449,,0.2884576050030257,0.1214364403383386,0.7263820149166595,0.1234573939213121,0.0321591032808155,0.202006605869471,0.1480574610867429,0.5293364736626776,0.0408192969650984,0.3173879160197941,0.3208171024608103,0.0253610896131633,0.4293743566412184,0.2363165066820159,8.7713353125,12.941995625000002,14.635198125,40.991734375,43.35234468749999,26.427376875,80.88720064282084,-4.461595940057419,48.09611414445907,47.83087614562525,12.615713892314693,58.53338768577684,-91.70736207950422,35.69933771437057,688.9000000000001,2061.634765625,316.8,31,0.3813763577005042,20,624,179,0,87,275.01959228515625,287.4449768066406,29886.29447937012,20.78469657897949,23.996397018432617,44.308738708496094,37.885704040527344,2.21165880358871,0.7313027520727595,11,1.4484708911076734
